b3001_b3002,b3001_b3003,b3001_b3004,b3001_b3005,b3001_b3006,b3001_b3007,b3001_b3008,b3001_b3009,b3001_b3010,b3001_b3011,b3001_b3012,b3001_b3013,b3002_b3003,b3002_b3004,b3002_b3005,b3002_b3006,b3002_b3007,b3002_b3008,b3002_b3009,b3002_b3010,b3002_b3011,b3002_b3012,b3002_b3013,b3003_b3004,b3003_b3005,b3003_b3006,b3003_b3007,b3003_b3008,b3003_b3009,b3003_b3010,b3003_b3011,b3003_b3012,b3003_b3013,b3004_b3005,b3004_b3006,b3004_b3007,b3004_b3008,b3004_b3009,b3004_b3010,b3004_b3011,b3004_b3012,b3004_b3013,b3005_b3006,b3005_b3007,b3005_b3008,b3005_b3009,b3005_b3010,b3005_b3011,b3005_b3012,b3005_b3013,b3006_b3007,b3006_b3008,b3006_b3009,b3006_b3010,b3006_b3011,b3006_b3012,b3006_b3013,b3007_b3008,b3007_b3009,b3007_b3010,b3007_b3011,b3007_b3012,b3007_b3013,b3008_b3009,b3008_b3010,b3008_b3011,b3008_b3012,b3008_b3013,b3009_b3010,b3009_b3011,b3009_b3012,b3009_b3013,b3010_b3011,b3010_b3012,b3010_b3013,b3011_b3012,b3011_b3013,b3012_b3013
0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,123,0,0,0,0,0,0,123,0,0,0,0,0,123,0,0,0,0,123,0,0,0,123,0,0,123,0,123,123
0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,121,0,0,0,0,0,0,121,0,0,0,0,0,121,0,0,0,0,121,0,0,0,121,0,0,121,0,121,121
0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,121,0,0,0,0,0,0,121,0,0,0,0,0,121,0,0,0,0,121,0,0,0,121,0,0,121,0,121,121
0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,121,0,0,0,0,0,0,121,0,0,0,0,0,121,0,0,0,0,121,0,0,0,121,0,0,121,0,121,121
0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,123,0,0,0,0,0,0,123,0,0,0,0,0,123,0,0,0,0,123,0,0,0,123,0,0,123,0,123,123
0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,123,0,0,0,0,0,0,123,0,0,0,0,0,123,0,0,0,0,123,0,0,0,123,0,0,123,0,123,123
0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,118,0,0,0,0,0,0,118,0,0,0,0,0,118,0,0,0,0,118,0,0,0,118,0,0,118,0,118,118
0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,118,0,0,0,0,0,0,118,0,0,0,0,0,118,0,0,0,0,118,0,0,0,118,0,0,118,0,118,118
0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,127,0,0,0,0,127,0,0,0,127,0,0,127,0,127,127
0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,127,0,0,0,0,127,0,0,0,127,0,0,127,0,127,127
0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,127,0,0,0,0,127,0,0,0,127,0,0,127,0,127,127
0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,127,0,0,0,0,0,0,127,0,0,0,0,0,127,0,0,0,0,127,0,0,0,127,0,0,127,0,127,127
0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,126,0,0,0,0,0,0,126,0,0,0,0,0,126,0,0,0,0,126,0,0,0,126,0,0,126,0,126,126
0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,126,0,0,0,0,0,0,126,0,0,0,0,0,126,0,0,0,0,126,0,0,0,126,0,0,126,0,126,126
0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,125,0,0,0,0,0,0,125,0,0,0,0,0,125,0,0,0,0,125,0,0,0,125,0,0,125,0,125,125
0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,126,0,0,0,0,0,0,126,0,0,0,0,0,126,0,0,0,0,126,0,0,0,126,0,0,126,0,126,126
0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,130,0,0,0,0,0,0,130,0,0,0,0,0,130,0,0,0,0,130,0,0,0,130,0,0,130,0,130,130
0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,134,0,0,0,0,0,0,134,0,0,0,0,0,134,0,0,0,0,134,0,0,0,134,0,0,134,0,134,134
0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,134,0,0,0,0,0,0,134,0,0,0,0,0,134,0,0,0,0,134,0,0,0,134,0,0,134,0,134,134
0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,136,0,0,0,0,0,0,136,0,0,0,0,0,136,0,0,0,0,136,0,0,0,136,0,0,136,0,136,136
0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,136,0,0,0,0,0,0,136,0,0,0,0,0,136,0,0,0,0,136,0,0,0,136,0,0,136,0,136,136
0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,139,0,0,0,0,0,0,139,0,0,0,0,0,139,0,0,0,0,139,0,0,0,139,0,0,139,0,139,139
0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,138,0,0,0,0,0,0,138,0,0,0,0,0,138,0,0,0,0,138,0,0,0,138,0,0,138,0,138,138
0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,137,0,0,0,0,0,0,137,0,0,0,0,0,137,0,0,0,0,137,0,0,0,137,0,0,137,0,137,137
0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,137,0,0,0,0,0,0,137,0,0,0,0,0,137,0,0,0,0,137,0,0,0,137,0,0,137,0,137,137
0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,137,0,0,0,0,0,0,137,0,0,0,0,0,137,0,0,0,0,137,0,0,0,137,0,0,137,0,137,137
0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,137,0,0,0,0,0,0,137,0,0,0,0,0,137,0,0,0,0,137,0,0,0,137,0,0,137,0,137,137
0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,131,0,0,0,0,0,0,131,0,0,0,0,0,131,0,0,0,0,131,0,0,0,131,0,0,131,0,131,131
0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,133,0,0,0,0,0,0,133,0,0,0,0,0,133,0,0,0,0,133,0,0,0,133,0,0,133,0,133,133
0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,137,0,0,0,0,0,0,137,0,0,0,0,0,137,0,0,0,0,137,0,0,0,137,0,0,137,0,137,137
0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,137,0,0,0,0,0,0,137,0,0,0,0,0,137,0,0,0,0,137,0,0,0,137,0,0,137,0,137,137
0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,135,0,0,0,0,0,0,135,0,0,0,0,0,135,0,0,0,0,135,0,0,0,135,0,0,135,0,135,135
0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,133,0,0,0,0,0,0,133,0,0,0,0,0,133,0,0,0,0,133,0,0,0,133,0,0,133,0,133,133
0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,131,0,0,0,0,0,0,131,0,0,0,0,0,131,0,0,0,0,131,0,0,0,131,0,0,131,0,131,131
0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,131,0,0,0,0,0,0,131,0,0,0,0,0,131,0,0,0,0,131,0,0,0,131,0,0,131,0,131,131
0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,128,0,0,0,0,0,0,128,0,0,0,0,0,128,0,0,0,0,128,0,0,0,128,0,0,128,0,128,128
0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,123,0,0,0,0,0,0,123,0,0,0,0,0,123,0,0,0,0,123,0,0,0,123,0,0,123,0,123,123
0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,128,0,0,0,0,0,0,128,0,0,0,0,0,128,0,0,0,0,128,0,0,0,128,0,0,128,0,128,128
0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,128,0,0,0,0,0,0,128,0,0,0,0,0,128,0,0,0,0,128,0,0,0,128,0,0,128,0,128,128
0,0,0,0,0,0,0,0,0,0,120,124,0,0,0,0,0,0,0,0,0,120,124,0,0,0,0,0,0,0,0,120,124,0,0,0,0,0,0,0,120,124,0,0,0,0,0,0,120,124,0,0,0,0,0,120,124,0,0,0,0,120,124,0,0,0,120,124,0,0,120,124,0,120,124,120,124,4
0,0,0,0,0,0,0,0,0,0,120,126,0,0,0,0,0,0,0,0,0,120,126,0,0,0,0,0,0,0,0,120,126,0,0,0,0,0,0,0,120,126,0,0,0,0,0,0,120,126,0,0,0,0,0,120,126,0,0,0,0,120,126,0,0,0,120,126,0,0,120,126,0,120,126,120,126,6
0,0,0,0,0,0,0,0,0,0,120,126,0,0,0,0,0,0,0,0,0,120,126,0,0,0,0,0,0,0,0,120,126,0,0,0,0,0,0,0,120,126,0,0,0,0,0,0,120,126,0,0,0,0,0,120,126,0,0,0,0,120,126,0,0,0,120,126,0,0,120,126,0,120,126,120,126,6
0,0,0,0,0,0,0,0,0,0,120,123,0,0,0,0,0,0,0,0,0,120,123,0,0,0,0,0,0,0,0,120,123,0,0,0,0,0,0,0,120,123,0,0,0,0,0,0,120,123,0,0,0,0,0,120,123,0,0,0,0,120,123,0,0,0,120,123,0,0,120,123,0,120,123,120,123,3
0,0,0,0,0,0,0,0,0,0,114,123,0,0,0,0,0,0,0,0,0,114,123,0,0,0,0,0,0,0,0,114,123,0,0,0,0,0,0,0,114,123,0,0,0,0,0,0,114,123,0,0,0,0,0,114,123,0,0,0,0,114,123,0,0,0,114,123,0,0,114,123,0,114,123,114,123,9
0,0,0,0,0,0,0,0,0,0,123,122,0,0,0,0,0,0,0,0,0,123,122,0,0,0,0,0,0,0,0,123,122,0,0,0,0,0,0,0,123,122,0,0,0,0,0,0,123,122,0,0,0,0,0,123,122,0,0,0,0,123,122,0,0,0,123,122,0,0,123,122,0,123,122,123,122,-1
0,0,0,0,0,0,0,0,0,0,125,122,0,0,0,0,0,0,0,0,0,125,122,0,0,0,0,0,0,0,0,125,122,0,0,0,0,0,0,0,125,122,0,0,0,0,0,0,125,122,0,0,0,0,0,125,122,0,0,0,0,125,122,0,0,0,125,122,0,0,125,122,0,125,122,125,122,-3
0,0,0,0,0,0,0,0,0,0,125,122,0,0,0,0,0,0,0,0,0,125,122,0,0,0,0,0,0,0,0,125,122,0,0,0,0,0,0,0,125,122,0,0,0,0,0,0,125,122,0,0,0,0,0,125,122,0,0,0,0,125,122,0,0,0,125,122,0,0,125,122,0,125,122,125,122,-3
0,0,0,0,0,0,0,0,0,0,125,123,0,0,0,0,0,0,0,0,0,125,123,0,0,0,0,0,0,0,0,125,123,0,0,0,0,0,0,0,125,123,0,0,0,0,0,0,125,123,0,0,0,0,0,125,123,0,0,0,0,125,123,0,0,0,125,123,0,0,125,123,0,125,123,125,123,-2
0,0,0,0,0,0,0,0,0,0,115,123,0,0,0,0,0,0,0,0,0,115,123,0,0,0,0,0,0,0,0,115,123,0,0,0,0,0,0,0,115,123,0,0,0,0,0,0,115,123,0,0,0,0,0,115,123,0,0,0,0,115,123,0,0,0,115,123,0,0,115,123,0,115,123,115,123,8
0,0,0,0,0,0,0,0,0,0,119,121,0,0,0,0,0,0,0,0,0,119,121,0,0,0,0,0,0,0,0,119,121,0,0,0,0,0,0,0,119,121,0,0,0,0,0,0,119,121,0,0,0,0,0,119,121,0,0,0,0,119,121,0,0,0,119,121,0,0,119,121,0,119,121,119,121,2
0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,122,0,0,0,0,0,0,122,0,0,0,0,0,122,0,0,0,0,122,0,0,0,122,0,0,122,0,122,122
0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,122,0,0,0,0,0,0,122,0,0,0,0,0,122,0,0,0,0,122,0,0,0,122,0,0,122,0,122,122
0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,122,0,0,0,0,0,0,122,0,0,0,0,0,122,0,0,0,0,122,0,0,0,122,0,0,122,0,122,122
0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,122,0,0,0,0,0,0,122,0,0,0,0,0,122,0,0,0,0,122,0,0,0,122,0,0,122,0,122,122
0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,122,0,0,0,0,0,0,122,0,0,0,0,0,122,0,0,0,0,122,0,0,0,122,0,0,122,0,122,122
0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,121,0,0,0,0,0,0,121,0,0,0,0,0,121,0,0,0,0,121,0,0,0,121,0,0,121,0,121,121
0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,121,0,0,0,0,0,0,121,0,0,0,0,0,121,0,0,0,0,121,0,0,0,121,0,0,121,0,121,121
0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,123,0,0,0,0,0,0,123,0,0,0,0,0,123,0,0,0,0,123,0,0,0,123,0,0,123,0,123,123
0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,124,0,0,0,0,0,0,124,0,0,0,0,0,124,0,0,0,0,124,0,0,0,124,0,0,124,0,124,124
0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,123,0,0,0,0,0,0,123,0,0,0,0,0,123,0,0,0,0,123,0,0,0,123,0,0,123,0,123,123
0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,123,0,0,0,0,0,0,123,0,0,0,0,0,123,0,0,0,0,123,0,0,0,123,0,0,123,0,123,123
0,0,0,0,0,0,0,0,0,0,131,121,0,0,0,0,0,0,0,0,0,131,121,0,0,0,0,0,0,0,0,131,121,0,0,0,0,0,0,0,131,121,0,0,0,0,0,0,131,121,0,0,0,0,0,131,121,0,0,0,0,131,121,0,0,0,131,121,0,0,131,121,0,131,121,131,121,-10
0,0,0,0,0,0,0,0,0,0,131,122,0,0,0,0,0,0,0,0,0,131,122,0,0,0,0,0,0,0,0,131,122,0,0,0,0,0,0,0,131,122,0,0,0,0,0,0,131,122,0,0,0,0,0,131,122,0,0,0,0,131,122,0,0,0,131,122,0,0,131,122,0,131,122,131,122,-9
0,0,0,0,0,0,0,0,0,0,131,119,0,0,0,0,0,0,0,0,0,131,119,0,0,0,0,0,0,0,0,131,119,0,0,0,0,0,0,0,131,119,0,0,0,0,0,0,131,119,0,0,0,0,0,131,119,0,0,0,0,131,119,0,0,0,131,119,0,0,131,119,0,131,119,131,119,-12
0,0,0,0,0,0,0,0,0,0,131,118,0,0,0,0,0,0,0,0,0,131,118,0,0,0,0,0,0,0,0,131,118,0,0,0,0,0,0,0,131,118,0,0,0,0,0,0,131,118,0,0,0,0,0,131,118,0,0,0,0,131,118,0,0,0,131,118,0,0,131,118,0,131,118,131,118,-13
0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,130,0,0,0,0,0,0,130,0,0,0,0,0,130,0,0,0,0,130,0,0,0,130,0,0,130,0,130,0,-130
0,0,0,0,0,0,0,0,0,0,129,119,0,0,0,0,0,0,0,0,0,129,119,0,0,0,0,0,0,0,0,129,119,0,0,0,0,0,0,0,129,119,0,0,0,0,0,0,129,119,0,0,0,0,0,129,119,0,0,0,0,129,119,0,0,0,129,119,0,0,129,119,0,129,119,129,119,-10
0,0,0,0,0,0,0,0,0,0,131,119,0,0,0,0,0,0,0,0,0,131,119,0,0,0,0,0,0,0,0,131,119,0,0,0,0,0,0,0,131,119,0,0,0,0,0,0,131,119,0,0,0,0,0,131,119,0,0,0,0,131,119,0,0,0,131,119,0,0,131,119,0,131,119,131,119,-12
0,0,0,0,0,0,0,0,0,0,131,119,0,0,0,0,0,0,0,0,0,131,119,0,0,0,0,0,0,0,0,131,119,0,0,0,0,0,0,0,131,119,0,0,0,0,0,0,131,119,0,0,0,0,0,131,119,0,0,0,0,131,119,0,0,0,131,119,0,0,131,119,0,131,119,131,119,-12
0,0,0,0,0,0,0,0,0,0,133,119,0,0,0,0,0,0,0,0,0,133,119,0,0,0,0,0,0,0,0,133,119,0,0,0,0,0,0,0,133,119,0,0,0,0,0,0,133,119,0,0,0,0,0,133,119,0,0,0,0,133,119,0,0,0,133,119,0,0,133,119,0,133,119,133,119,-14
0,0,0,0,0,0,0,0,0,0,133,118,0,0,0,0,0,0,0,0,0,133,118,0,0,0,0,0,0,0,0,133,118,0,0,0,0,0,0,0,133,118,0,0,0,0,0,0,133,118,0,0,0,0,0,133,118,0,0,0,0,133,118,0,0,0,133,118,0,0,133,118,0,133,118,133,118,-15
0,0,0,0,0,0,0,0,0,0,134,121,0,0,0,0,0,0,0,0,0,134,121,0,0,0,0,0,0,0,0,134,121,0,0,0,0,0,0,0,134,121,0,0,0,0,0,0,134,121,0,0,0,0,0,134,121,0,0,0,0,134,121,0,0,0,134,121,0,0,134,121,0,134,121,134,121,-13
0,0,0,0,0,0,0,0,0,0,134,121,0,0,0,0,0,0,0,0,0,134,121,0,0,0,0,0,0,0,0,134,121,0,0,0,0,0,0,0,134,121,0,0,0,0,0,0,134,121,0,0,0,0,0,134,121,0,0,0,0,134,121,0,0,0,134,121,0,0,134,121,0,134,121,134,121,-13
0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,142,0,0,0,0,0,0,142,0,0,0,0,0,142,0,0,0,0,142,0,0,0,142,0,0,142,0,142,0,-142
0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,142,0,0,0,0,0,0,142,0,0,0,0,0,142,0,0,0,0,142,0,0,0,142,0,0,142,0,142,0,-142
0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,135,0,0,0,0,0,0,135,0,0,0,0,0,135,0,0,0,0,135,0,0,0,135,0,0,135,0,135,0,-135
0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,135,0,0,0,0,0,0,135,0,0,0,0,0,135,0,0,0,0,135,0,0,0,135,0,0,135,0,135,0,-135
0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,135,0,0,0,0,0,0,135,0,0,0,0,0,135,0,0,0,0,135,0,0,0,135,0,0,135,0,135,0,-135
0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,136,0,0,0,0,0,0,136,0,0,0,0,0,136,0,0,0,0,136,0,0,0,136,0,0,136,0,136,0,-136
0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,136,0,0,0,0,0,0,136,0,0,0,0,0,136,0,0,0,0,136,0,0,0,136,0,0,136,0,136,0,-136
0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,136,0,0,0,0,0,0,136,0,0,0,0,0,136,0,0,0,0,136,0,0,0,136,0,0,136,0,136,0,-136
0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,135,0,0,0,0,0,0,135,0,0,0,0,0,135,0,0,0,0,135,0,0,0,135,0,0,135,0,135,0,-135
0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,135,0,0,0,0,0,0,135,0,0,0,0,0,135,0,0,0,0,135,0,0,0,135,0,0,135,0,135,0,-135
0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,136,0,0,0,0,0,0,136,0,0,0,0,0,136,0,0,0,0,136,0,0,0,136,0,0,136,0,136,0,-136
0,0,0,0,0,0,0,0,115,0,133,0,0,0,0,0,0,0,0,115,0,133,0,0,0,0,0,0,0,115,0,133,0,0,0,0,0,0,115,0,133,0,0,0,0,0,115,0,133,0,0,0,0,115,0,133,0,0,0,115,0,133,0,0,115,0,133,0,115,0,133,0,-115,18,-115,133,0,-133
