b3001,b3002,b3003,b3004,b3005,b3006,b3007,b3008,b3009,b3010,b3011,b3012,b3013,x,y
0.0,0.0,0.0,0.9305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5
0.0,0.0,0.0,0.9236111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5
0.0,0.0,0.0,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6
0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6
0.0,0.0,0.0,0.9027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6
0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6
0.0,0.0,0.0,0.0,0.0,0.0,0.8521126760563381,0.0,0.0,0.0,0.0,0.0,0.0,19,6
0.0,0.0,0.0,0.0,0.0,0.0,0.8521126760563381,0.0,0.0,0.0,0.0,0.0,0.0,19,6
0.0,0.0,0.0,0.0,0.0,0.0,0.8732394366197184,0.0,0.0,0.0,0.0,0.0,0.0,19,6
0.0,0.0,0.0,0.0,0.0,0.0,0.9084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,19,6
0.0,0.0,0.0,0.0,0.0,0.0,0.9577464788732395,0.0,0.0,0.0,0.0,0.0,0.0,19,7
0.0,0.0,0.0,0.0,0.0,0.9057971014492754,0.971830985915493,0.0,0.0,0.0,0.0,0.0,0.0,19,7
0.0,0.0,0.0,0.0,0.0,0.0,0.9577464788732395,0.0,0.0,0.0,0.0,0.0,0.0,19,7
0.0,0.0,0.0,0.0,0.0,0.0,0.9366197183098592,0.0,0.0,0.0,0.0,0.0,0.0,19,7
0.0,0.0,0.0,0.8541666666666666,0.0,0.8768115942028986,0.9647887323943662,0.0,0.0,0.0,0.0,0.0,0.0,19,7
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19,7
0.0,0.0,0.0,0.0,0.0,0.0,0.9647887323943662,0.0,0.0,0.0,0.0,0.0,0.0,19,7
0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,7
0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.9084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,19,7
0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.943661971830986,0.0,0.0,0.0,0.0,0.0,0.0,19,7
0.0,0.0,0.0,0.0,0.0,0.0,0.9577464788732395,0.0,0.0,0.0,0.0,0.0,0.0,19,8
0.0,0.0,0.0,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,8
0.0,0.0,0.0,0.8263888888888888,0.0,0.0,0.9577464788732395,0.0,0.0,0.0,0.0,0.0,0.0,19,8
0.0,0.0,0.0,0.8263888888888888,0.0,0.0,0.9014084507042255,0.0,0.0,0.0,0.0,0.0,0.0,19,8
0.0,0.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,12,9
0.9172932330827067,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,12,9
0.0,0.0,0.0,0.0,0.0,0.9057971014492754,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,12,8
0.0,0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,8
0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,8
0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6
0.0,0.8723404255319149,0.0,0.0,0.9571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6
0.0,0.8652482269503546,0.0,0.8541666666666666,0.9142857142857144,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6
0.0,0.0,0.8333333333333333,0.8541666666666666,0.8714285714285714,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6
0.0,0.0,0.0,0.0,0.9071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5
0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5
0.0,0.8439716312056739,0.8472222222222222,0.0,0.8785714285714287,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5
0.0,0.8652482269503546,0.8472222222222222,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5
0.0,0.0,0.8472222222222222,0.8263888888888888,0.0,0.8405797101449275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4
0.0,0.8581560283687943,0.8472222222222222,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4
0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4
0.0,0.0,0.8472222222222222,0.0,0.0,0.8188405797101449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4
0.0,0.0,0.0,0.8333333333333333,0.9,0.855072463768116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3
0.0,0.0,0.0,0.0,0.0,0.8478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2
0.0,0.8723404255319149,0.0,0.0,0.0,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2
0.0,0.0,0.0,0.0,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2
0.0,0.8368794326241136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2
0.0,0.0,0.0,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,8
0.0,0.0,0.0,0.0,0.8714285714285714,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,8
0.0,0.0,0.0,0.0,0.8857142857142858,0.855072463768116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,8
0.0,0.0,0.0,0.0,0.8785714285714287,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,8
0.0,0.0,0.0,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,8
0.0,0.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,11,8
0.0,0.0,0.0,0.0,0.8785714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,8
0.0,0.0,0.0,0.0,0.8857142857142858,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,7
0.0,0.0,0.0,0.0,0.8928571428571429,0.8985507246376812,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,11,7
0.0,0.0,0.0,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,7
0.0,0.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,7
0.0,0.0,0.0,0.0,0.9142857142857144,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,7
0.0,0.0,0.0,0.0,0.9071428571428571,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,7
0.0,0.0,0.0,0.0,0.9071428571428571,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6
0.0,0.8581560283687943,0.0,0.0,0.9,0.8985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6
0.0,0.8368794326241136,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6
0.0,0.0,0.0,0.0,0.8928571428571429,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6
0.0,0.8581560283687943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6
0.0,0.8652482269503546,0.0,0.0,0.8714285714285714,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6
0.0,0.0,0.0,0.0,0.8857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5
0.0,0.9148936170212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5
0.0,0.8439716312056739,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5
0.0,0.8936170212765958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5
0.0,0.8936170212765958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5
0.0,0.8865248226950355,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.8936170212765958,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.8581560283687943,0.8888888888888888,0.8333333333333333,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.9007092198581561,0.8819444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.8865248226950355,0.8402777777777778,0.0,0.0,0.8623188405797101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.8794326241134752,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4
0.0,0.8510638297872342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3
0.0,0.8652482269503546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3
0.0,0.8510638297872342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3
0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3
0.0,0.9007092198581561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2
0.0,0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2
0.0,0.0,0.0,0.0,0.0,0.8623188405797101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1
0.0,0.0,0.0,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1
0.0,0.9078014184397164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
0.0,0.8581560283687943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
0.0,0.8794326241134752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
0.0,0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1
0.0,0.8723404255319149,0.861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2
0.0,0.8581560283687943,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2
0.0,0.8652482269503546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2
0.0,0.9290780141843973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2
0.0,0.8794326241134752,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2
0.0,0.9007092198581561,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2
0.0,0.9078014184397164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
0.0,0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
0.0,0.8936170212765958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
0.0,0.9432624113475179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
0.0,0.9361702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3
0.0,0.9078014184397164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4
0.0,0.8510638297872342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4
0.0,0.9574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4
0.0,0.950354609929078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4
0.0,0.9716312056737589,0.0,0.0,0.8857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0.0,0.9716312056737589,0.0,0.0,0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0.0,0.9929078014184398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0.0,0.9716312056737589,0.0,0.0,0.8642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5
0.0,0.8723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0.0,0.8439716312056739,0.0,0.0,0.8857142857142858,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,10,6
0.0,0.9007092198581561,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0.0,0.8936170212765958,0.0,0.0,0.9428571428571428,0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,10,7
0.0,0.8865248226950355,0.0,0.0,0.9214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0.0,0.0,0.0,0.0,0.9357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0.0,0.0,0.0,0.0,0.9071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0.0,0.0,0.8125,0.0,0.9428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0.0,0.0,0.0,0.0,0.9571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0.0,0.8156028368794327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,10,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8137931034482759,0.0,0.0,0.0,0.0,4,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8413793103448277,0.0,0.0,0.0,0.0,4,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8689655172413794,0.0,0.0,0.0,0.0,4,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8896551724137932,0.0,0.0,0.0,0.0,4,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9241379310344828,0.0,0.0,0.0,0.0,4,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551724137931036,0.0,0.0,0.0,0.0,4,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8758620689655173,0.0,0.0,0.0,0.0,4,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9586206896551726,0.0,0.0,0.0,0.0,4,15
0.0,0.0,0.0,0.0,0.0,0.8840579710144928,0.0,0.8888888888888888,0.0,0.8561151079136692,0.0,0.0,0.0,9,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,9,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9097222222222222,0.0,0.0,0.0,0.0,0.0,9,10
0.0,0.8085106382978724,0.0,0.0,0.0,0.0,0.0,0.9027777777777777,0.0,0.0,0.0,0.0,0.0,9,9
0.0,0.0,0.0,0.0,0.8857142857142858,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,9,9
0.0,0.0,0.0,0.0,0.9,0.8768115942028986,0.0,0.9027777777777777,0.0,0.0,0.0,0.0,0.0,9,9
0.9248120300751879,0.0,0.0,0.0,0.9071428571428571,0.0,0.0,0.9305555555555556,0.0,0.0,0.0,0.0,0.0,9,9
0.9172932330827067,0.0,0.0,0.0,0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,9,8
0.0,0.0,0.0,0.0,0.0,0.8840579710144928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8
0.0,0.0,0.0,0.7777777777777778,0.8642857142857143,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,9,8
0.0,0.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8
0.9022556390977443,0.0,0.0,0.0,0.8857142857142858,0.0,0.0,0.8819444444444444,0.0,0.0,0.0,0.0,0.0,9,8
0.9022556390977443,0.0,0.0,0.0,0.9071428571428571,0.8405797101449275,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,9,8
0.9022556390977443,0.0,0.0,0.0,0.8714285714285714,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,9,7
0.0,0.0,0.0,0.0,0.9071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7
0.9248120300751879,0.8510638297872342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7
0.0,0.8865248226950355,0.0,0.0,0.9142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7
0.0,0.8439716312056739,0.0,0.0,0.0,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,9,7
0.0,0.8723404255319149,0.0,0.0,0.8500000000000001,0.0,0.0,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,9,7
0.0,0.8368794326241136,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6
0.0,0.8368794326241136,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6
0.0,0.8723404255319149,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6
0.0,0.8794326241134752,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6
0.0,0.8936170212765958,0.0,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5
0.0,0.8794326241134752,0.798611111111111,0.0,0.8928571428571429,0.0,0.0,0.8194444444444444,0.0,0.0,0.0,0.0,0.0,9,5
0.0,0.8510638297872342,0.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5
0.0,0.8510638297872342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5
0.0,0.8936170212765958,0.0,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4
0.0,0.8936170212765958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4
0.0,0.9007092198581561,0.0,0.0,0.8642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3
0.0,0.9007092198581561,0.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3
0.0,0.8794326241134752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3
0.0,0.0,0.0,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3
0.0,0.9219858156028369,0.0,0.7916666666666666,0.0,0.8188405797101449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3
0.0,0.8581560283687943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3
0.0,0.9716312056737589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2
0.0,0.8652482269503546,0.0,0.0,0.0,0.8768115942028986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2
0.0,0.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2
0.0,0.9361702127659575,0.7847222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2
0.0,0.8865248226950355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2
0.0,0.9219858156028369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1
0.0,0.9219858156028369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1
0.0,0.9219858156028369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1
0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,8
0.0,0.0,0.0,0.0,0.9142857142857144,0.0,0.0,0.8402777777777778,0.0,0.0,0.0,0.0,0.0,10,8
0.0,0.822695035460993,0.0,0.0,0.9,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,10,8
0.0,0.8439716312056739,0.0,0.0,0.9071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0.0,0.0,0.0,0.0,0.8785714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0.0,0.0,0.0,0.0,0.9071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0.0,0.0,0.0,0.0,0.9,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,7
0.0,0.8865248226950355,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0.0,0.9078014184397164,0.0,0.0,0.9357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0.0,0.9290780141843973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0.0,0.9007092198581561,0.0,0.0,0.8857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6
0.0,0.8652482269503546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6
0.0,0.9007092198581561,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6
0.0,0.8652482269503546,0.0,0.0,0.8714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6
0.0,0.8510638297872342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6
0.0,0.8723404255319149,0.0,0.0,0.8500000000000001,0.0,0.0,0.8263888888888888,0.0,0.0,0.0,0.0,0.0,9,8
0.0,0.8723404255319149,0.0,0.0,0.8642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8
0.0,0.8865248226950355,0.0,0.0,0.8714285714285714,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,9,8
0.0,0.8581560283687943,0.0,0.0,0.8642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8
0.9097744360902256,0.0,0.0,0.0,0.8571428571428572,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.0,0.0,9,8
0.9248120300751879,0.0,0.0,0.0,0.8714285714285714,0.0,0.0,0.861111111111111,0.0,0.0,0.0,0.0,0.0,9,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,9,8
0.9624060150375939,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,9,8
0.0,0.8439716312056739,0.0,0.0,0.9142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7
0.0,0.0,0.0,0.0,0.9142857142857144,0.0,0.8098591549295776,0.0,0.0,0.0,0.0,0.0,0.0,9,7
0.0,0.0,0.0,0.0,0.9142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7
0.0,0.0,0.0,0.0,0.9142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865248226950355,23,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9432624113475179,23,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212767,23,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8865248226950355,23,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553192,23,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858156028368794,23,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.8439716312056739,20,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794326241134752,20,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9500000000000001,0.0,18,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9500000000000001,0.8581560283687943,18,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8472222222222222,0.0,0.0,0.0,0.9642857142857144,0.0,18,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857142857142858,0.0,18,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9071428571428571,0.0,16,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857142857142858,0.0,16,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500000000000001,0.0,16,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8785714285714287,0.0,16,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8794326241134752,0.0,0.0,14,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581560283687943,0.8571428571428572,0.0,14,15
