b3001_b3002,b3001_b3003,b3001_b3004,b3001_b3005,b3001_b3006,b3001_b3007,b3001_b3008,b3001_b3009,b3001_b3010,b3001_b3011,b3001_b3012,b3001_b3013,b3002_b3003,b3002_b3004,b3002_b3005,b3002_b3006,b3002_b3007,b3002_b3008,b3002_b3009,b3002_b3010,b3002_b3011,b3002_b3012,b3002_b3013,b3003_b3004,b3003_b3005,b3003_b3006,b3003_b3007,b3003_b3008,b3003_b3009,b3003_b3010,b3003_b3011,b3003_b3012,b3003_b3013,b3004_b3005,b3004_b3006,b3004_b3007,b3004_b3008,b3004_b3009,b3004_b3010,b3004_b3011,b3004_b3012,b3004_b3013,b3005_b3006,b3005_b3007,b3005_b3008,b3005_b3009,b3005_b3010,b3005_b3011,b3005_b3012,b3005_b3013,b3006_b3007,b3006_b3008,b3006_b3009,b3006_b3010,b3006_b3011,b3006_b3012,b3006_b3013,b3007_b3008,b3007_b3009,b3007_b3010,b3007_b3011,b3007_b3012,b3007_b3013,b3008_b3009,b3008_b3010,b3008_b3011,b3008_b3012,b3008_b3013,b3009_b3010,b3009_b3011,b3009_b3012,b3009_b3013,b3010_b3011,b3010_b3012,b3010_b3013,b3011_b3012,b3011_b3013,b3012_b3013
-0.8840579710144928,0.0,0.0,-0.8732394366197184,-0.8680555555555556,-0.8848920863309354,0.0,0.0,0.0,0.0,0.0,0.0,0.8840579710144928,0.8840579710144928,0.010818534394774426,0.016002415458937214,-0.0008341153164426185,0.8840579710144928,0.8840579710144928,0.8840579710144928,0.8840579710144928,0.8840579710144928,0.8840579710144928,0.0,-0.8732394366197184,-0.8680555555555556,-0.8848920863309354,0.0,0.0,0.0,0.0,0.0,0.0,-0.8732394366197184,-0.8680555555555556,-0.8848920863309354,0.0,0.0,0.0,0.0,0.0,0.0,0.0051838810641627875,-0.011652649711217045,0.8732394366197184,0.8732394366197184,0.8732394366197184,0.8732394366197184,0.8732394366197184,0.8732394366197184,-0.016836530775379832,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8848920863309354,0.8848920863309354,0.8848920863309354,0.8848920863309354,0.8848920863309354,0.8848920863309354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8913043478260869,0.0,0.0,0.0,-0.8680555555555556,-0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.023248792270531338,0.013606506099468119,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.0,0.0,-0.8680555555555556,-0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8680555555555556,-0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,-0.8680555555555556,-0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,-0.009642286171063219,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8680555555555556,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.8472222222222222,-0.8705035971223023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8472222222222222,-0.8705035971223023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8472222222222222,-0.8705035971223023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8472222222222222,-0.8705035971223023,0.0,0.0,0.0,0.0,0.0,0.0,-0.8472222222222222,-0.8705035971223023,0.0,0.0,0.0,0.0,0.0,0.0,-0.023281374900080087,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.8263888888888888,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8263888888888888,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8263888888888888,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8263888888888888,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,-0.8263888888888888,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,-0.07289168665067969,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.8194444444444444,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8194444444444444,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8194444444444444,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8194444444444444,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,-0.8194444444444444,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,-0.07983613109512411,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.8194444444444444,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.8263888888888888,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8263888888888888,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8263888888888888,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8263888888888888,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,-0.8263888888888888,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,-0.07289168665067969,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.798611111111111,-0.8561151079136692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.798611111111111,-0.8561151079136692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.798611111111111,-0.8561151079136692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.798611111111111,-0.8561151079136692,0.0,0.0,0.0,0.0,0.0,0.0,-0.798611111111111,-0.8561151079136692,0.0,0.0,0.0,0.0,0.0,0.0,-0.05750399680255813,0.798611111111111,0.798611111111111,0.798611111111111,0.798611111111111,0.798611111111111,0.798611111111111,0.8561151079136692,0.8561151079136692,0.8561151079136692,0.8561151079136692,0.8561151079136692,0.8561151079136692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.8402777777777778,-0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8402777777777778,-0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8402777777777778,-0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8402777777777778,-0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,-0.8402777777777778,-0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,-0.03742006394884101,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.8402777777777778,-0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8402777777777778,-0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8402777777777778,-0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8402777777777778,-0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,-0.8402777777777778,-0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,-0.03742006394884101,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.8263888888888888,-0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8263888888888888,-0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8263888888888888,-0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8263888888888888,-0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0,-0.8263888888888888,-0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0,-0.10166866506794581,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.9280575539568346,0.9280575539568346,0.9280575539568346,0.9280575539568346,0.9280575539568346,0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8705035971223023,0.0,-0.8263888888888888,-0.906474820143885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,0.0,-0.8263888888888888,-0.906474820143885,0.0,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,0.0,-0.8263888888888888,-0.906474820143885,0.0,0.0,0.0,0.0,0.0,0.0,0.8705035971223023,0.04411470823341346,-0.03597122302158273,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,-0.8263888888888888,-0.906474820143885,0.0,0.0,0.0,0.0,0.0,0.0,-0.08008593125499619,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.906474820143885,0.906474820143885,0.906474820143885,0.906474820143885,0.906474820143885,0.906474820143885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8705035971223023,0.0,-0.8333333333333333,-0.9640287769784174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,0.0,-0.8333333333333333,-0.9640287769784174,0.0,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,0.0,-0.8333333333333333,-0.9640287769784174,0.0,0.0,0.0,0.0,0.0,0.0,0.8705035971223023,0.03717026378896904,-0.09352517985611508,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,-0.8333333333333333,-0.9640287769784174,0.0,0.0,0.0,0.0,0.0,0.0,-0.13069544364508412,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.9640287769784174,0.9640287769784174,0.9640287769784174,0.9640287769784174,0.9640287769784174,0.9640287769784174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8705035971223023,0.0,-0.8541666666666666,-0.9424460431654678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,0.0,-0.8541666666666666,-0.9424460431654678,0.0,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,0.0,-0.8541666666666666,-0.9424460431654678,0.0,0.0,0.0,0.0,0.0,0.0,0.8705035971223023,0.016336930455635668,-0.07194244604316546,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,-0.8541666666666666,-0.9424460431654678,0.0,0.0,0.0,0.0,0.0,0.0,-0.08827937649880113,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.9424460431654678,0.9424460431654678,0.9424460431654678,0.9424460431654678,0.9424460431654678,0.9424460431654678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8705035971223023,0.0,-0.8541666666666666,-0.9352517985611513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,0.0,-0.8541666666666666,-0.9352517985611513,0.0,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,0.0,-0.8541666666666666,-0.9352517985611513,0.0,0.0,0.0,0.0,0.0,0.0,0.8705035971223023,0.016336930455635668,-0.06474820143884896,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,-0.8541666666666666,-0.9352517985611513,0.0,0.0,0.0,0.0,0.0,0.0,-0.08108513189448463,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.9352517985611513,0.9352517985611513,0.9352517985611513,0.9352517985611513,0.9352517985611513,0.9352517985611513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8776978417266188,0.0,-0.8263888888888888,-0.8848920863309354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8776978417266188,0.0,-0.8263888888888888,-0.8848920863309354,0.0,0.0,0.0,0.0,0.0,0.0,-0.8776978417266188,0.0,-0.8263888888888888,-0.8848920863309354,0.0,0.0,0.0,0.0,0.0,0.0,0.8776978417266188,0.05130895283772996,-0.007194244604316613,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,-0.8263888888888888,-0.8848920863309354,0.0,0.0,0.0,0.0,0.0,0.0,-0.05850319744204657,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8848920863309354,0.8848920863309354,0.8848920863309354,0.8848920863309354,0.8848920863309354,0.8848920863309354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8705035971223023,0.0,-0.8402777777777778,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,0.0,-0.8402777777777778,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,0.0,-0.8402777777777778,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.8705035971223023,0.030225819344524507,-0.02877697841726623,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,-0.8402777777777778,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,-0.05900279776179074,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8633093525179858,0.0,-0.8472222222222222,-0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8633093525179858,0.0,-0.8472222222222222,-0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0,-0.8633093525179858,0.0,-0.8472222222222222,-0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0,0.8633093525179858,0.016087130295763585,-0.06474820143884885,0.8633093525179858,0.8633093525179858,0.8633093525179858,0.8633093525179858,0.8633093525179858,0.8633093525179858,-0.8472222222222222,-0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0,-0.08083533173461244,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.9280575539568346,0.9280575539568346,0.9280575539568346,0.9280575539568346,0.9280575539568346,0.9280575539568346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8633093525179858,0.0,-0.8333333333333333,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8633093525179858,0.0,-0.8333333333333333,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,-0.8633093525179858,0.0,-0.8333333333333333,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.8633093525179858,0.029976019184652536,-0.03597122302158273,0.8633093525179858,0.8633093525179858,0.8633093525179858,0.8633093525179858,0.8633093525179858,0.8633093525179858,-0.8333333333333333,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,-0.06594724220623527,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8633093525179858,0.0,-0.8333333333333333,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8633093525179858,0.0,-0.8333333333333333,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,-0.8633093525179858,0.0,-0.8333333333333333,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.8633093525179858,0.029976019184652536,-0.03597122302158273,0.8633093525179858,0.8633093525179858,0.8633093525179858,0.8633093525179858,0.8633093525179858,0.8633093525179858,-0.8333333333333333,-0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,-0.06594724220623527,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.8992805755395685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8633093525179858,0.0,-0.8333333333333333,-0.9208633093525181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8633093525179858,0.0,-0.8333333333333333,-0.9208633093525181,0.0,0.0,0.0,0.0,0.0,0.0,-0.8633093525179858,0.0,-0.8333333333333333,-0.9208633093525181,0.0,0.0,0.0,0.0,0.0,0.0,0.8633093525179858,0.029976019184652536,-0.05755395683453235,0.8633093525179858,0.8633093525179858,0.8633093525179858,0.8633093525179858,0.8633093525179858,0.8633093525179858,-0.8333333333333333,-0.9208633093525181,0.0,0.0,0.0,0.0,0.0,0.0,-0.08752997601918489,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.9208633093525181,0.9208633093525181,0.9208633093525181,0.9208633093525181,0.9208633093525181,0.9208633093525181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8633093525179858,0.0,-0.8402777777777778,-0.8633093525179858,-0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.8633093525179858,0.0,-0.8402777777777778,-0.8633093525179858,-0.8357142857142857,0.0,0.0,0.0,0.0,0.0,-0.8633093525179858,0.0,-0.8402777777777778,-0.8633093525179858,-0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.8633093525179858,0.023031574740208005,0.0,0.027595066803700052,0.8633093525179858,0.8633093525179858,0.8633093525179858,0.8633093525179858,0.8633093525179858,-0.8402777777777778,-0.8633093525179858,-0.8357142857142857,0.0,0.0,0.0,0.0,0.0,-0.023031574740208005,0.004563492063492047,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.027595066803700052,0.8633093525179858,0.8633093525179858,0.8633093525179858,0.8633093525179858,0.8633093525179858,0.8357142857142857,0.8357142857142857,0.8357142857142857,0.8357142857142857,0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8561151079136692,0.0,-0.8402777777777778,-0.8776978417266188,-0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.8561151079136692,0.0,-0.8402777777777778,-0.8776978417266188,-0.8357142857142857,0.0,0.0,0.0,0.0,0.0,-0.8561151079136692,0.0,-0.8402777777777778,-0.8776978417266188,-0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.8561151079136692,0.015837330135891392,-0.021582733812949617,0.02040082219938344,0.8561151079136692,0.8561151079136692,0.8561151079136692,0.8561151079136692,0.8561151079136692,-0.8402777777777778,-0.8776978417266188,-0.8357142857142857,0.0,0.0,0.0,0.0,0.0,-0.03742006394884101,0.004563492063492047,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.041983556012333056,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8357142857142857,0.8357142857142857,0.8357142857142857,0.8357142857142857,0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.8472222222222222,-0.8920863309352519,-0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8472222222222222,-0.8920863309352519,-0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8472222222222222,-0.8920863309352519,-0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.8472222222222222,-0.8920863309352519,-0.8357142857142857,0.0,0.0,0.0,0.0,0.0,-0.8472222222222222,-0.8920863309352519,-0.8357142857142857,0.0,0.0,0.0,0.0,0.0,-0.044864108713029704,0.011507936507936467,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.05637204522096617,0.8920863309352519,0.8920863309352519,0.8920863309352519,0.8920863309352519,0.8920863309352519,0.8357142857142857,0.8357142857142857,0.8357142857142857,0.8357142857142857,0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8705035971223023,0.0,-0.8472222222222222,-0.9352517985611513,-0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,0.0,-0.8472222222222222,-0.9352517985611513,-0.8357142857142857,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,0.0,-0.8472222222222222,-0.9352517985611513,-0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.8705035971223023,0.023281374900080087,-0.06474820143884896,0.034789311408016554,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,-0.8472222222222222,-0.9352517985611513,-0.8357142857142857,0.0,0.0,0.0,0.0,0.0,-0.08802957633892905,0.011507936507936467,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.8472222222222222,0.09953751284686552,0.9352517985611513,0.9352517985611513,0.9352517985611513,0.9352517985611513,0.9352517985611513,0.8357142857142857,0.8357142857142857,0.8357142857142857,0.8357142857142857,0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8705035971223023,0.0,-0.8402777777777778,-0.8776978417266188,-0.7928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,0.0,-0.8402777777777778,-0.8776978417266188,-0.7928571428571429,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,0.0,-0.8402777777777778,-0.8776978417266188,-0.7928571428571429,0.0,0.0,0.0,0.0,0.0,0.8705035971223023,0.030225819344524507,-0.007194244604316502,0.07764645426515937,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,-0.8402777777777778,-0.8776978417266188,-0.7928571428571429,0.0,0.0,0.0,0.0,0.0,-0.03742006394884101,0.04742063492063486,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.08484069886947587,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.7928571428571429,0.7928571428571429,0.7928571428571429,0.7928571428571429,0.7928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8705035971223023,0.0,-0.8402777777777778,-0.8776978417266188,-0.8214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,0.0,-0.8402777777777778,-0.8776978417266188,-0.8214285714285715,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,0.0,-0.8402777777777778,-0.8776978417266188,-0.8214285714285715,0.0,0.0,0.0,0.0,0.0,0.8705035971223023,0.030225819344524507,-0.007194244604316502,0.04907502569373079,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,-0.8402777777777778,-0.8776978417266188,-0.8214285714285715,0.0,0.0,0.0,0.0,0.0,-0.03742006394884101,0.018849206349206282,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.8402777777777778,0.05626927029804729,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8776978417266188,0.8214285714285715,0.8214285714285715,0.8214285714285715,0.8214285714285715,0.8214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8705035971223023,-0.8380281690140846,0.0,-0.8848920863309354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,-0.8380281690140846,0.0,-0.8848920863309354,0.0,0.0,0.0,0.0,0.0,0.0,-0.8705035971223023,-0.8380281690140846,0.0,-0.8848920863309354,0.0,0.0,0.0,0.0,0.0,0.0,0.032475428108217685,0.8705035971223023,-0.014388489208633115,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8705035971223023,0.8380281690140846,-0.0468639173168508,0.8380281690140846,0.8380281690140846,0.8380281690140846,0.8380281690140846,0.8380281690140846,0.8380281690140846,-0.8848920863309354,0.0,0.0,0.0,0.0,0.0,0.0,0.8848920863309354,0.8848920863309354,0.8848920863309354,0.8848920863309354,0.8848920863309354,0.8848920863309354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
